iso_code,date,value,indicator
ATG,2017-01-01,95425.0,Total Population
ATG,2018-01-01,96282.0,Total Population
ATG,2019-01-01,97115.0,Total Population
ATG,2020-01-01,97928.0,Total Population
AUS,1971-01-01,12937000.0,Total Population
AUS,1972-01-01,13177000.0,Total Population
AUS,1973-01-01,13380000.0,Total Population
AUS,1974-01-01,13723000.0,Total Population
AUS,1975-01-01,13893000.0,Total Population
AUS,1976-01-01,14033000.0,Total Population
AUS,1977-01-01,14192000.0,Total Population
AUS,1978-01-01,14358000.0,Total Population
AUS,1979-01-01,14514000.0,Total Population
AUS,1980-01-01,14692000.0,Total Population
AUS,1981-01-01,14927000.0,Total Population
AUS,1982-01-01,15178000.0,Total Population
AUS,1983-01-01,15369000.0,Total Population
AUS,1984-01-01,15544000.0,Total Population
AUS,1985-01-01,15758000.0,Total Population
AUS,1986-01-01,16018400.0,Total Population
AUS,1987-01-01,16263900.0,Total Population
AUS,1988-01-01,16532200.0,Total Population
AUS,1989-01-01,16814400.0,Total Population
AUS,1990-01-01,17065100.0,Total Population
AUS,1991-01-01,17284000.0,Total Population
AUS,1992-01-01,17495000.0,Total Population
AUS,1993-01-01,17667000.0,Total Population
AUS,1994-01-01,17855000.0,Total Population
AUS,1995-01-01,18072000.0,Total Population
AUS,1996-01-01,18311000.0,Total Population
AUS,1997-01-01,18517000.0,Total Population
AUS,1998-01-01,18711000.0,Total Population
AUS,1999-01-01,18926000.0,Total Population
AUS,2000-01-01,19153000.0,Total Population
AUS,2001-01-01,19413000.0,Total Population
AUS,2002-01-01,19651400.0,Total Population
AUS,2003-01-01,19895400.0,Total Population
AUS,2004-01-01,20127400.0,Total Population
AUS,2005-01-01,20394800.0,Total Population
AUS,2006-01-01,20697900.0,Total Population
AUS,2007-01-01,20827600.0,Total Population
AUS,2008-01-01,21249200.0,Total Population
AUS,2009-01-01,21691700.0,Total Population
AUS,2010-01-01,22031750.0,Total Population
AUS,2011-01-01,22340024.0,Total Population
AUS,2012-01-01,22733465.0,Total Population
AUS,2013-01-01,23128129.0,Total Population
AUS,2014-01-01,23475686.0,Total Population
AUS,2015-01-01,23815995.0,Total Population
AUS,2016-01-01,24190907.0,Total Population
AUS,2017-01-01,24601860.0,Total Population
AUS,2018-01-01,24982688.0,Total Population
AUS,2019-01-01,25365745.0,Total Population
AUS,2020-01-01,25693267.0,Total Population
AUT,1971-01-01,7500482.0,Total Population
AUT,1972-01-01,7544201.0,Total Population
AUT,1973-01-01,7586115.0,Total Population
AUT,1974-01-01,7599038.0,Total Population
AUT,1975-01-01,7578903.0,Total Population
AUT,1976-01-01,7565525.0,Total Population
AUT,1977-01-01,7568430.0,Total Population
AUT,1978-01-01,7562305.0,Total Population
AUT,1979-01-01,7549425.0,Total Population
AUT,1980-01-01,7549433.0,Total Population
AUT,1981-01-01,7568710.0,Total Population
AUT,1982-01-01,7574140.0,Total Population
AUT,1983-01-01,7561910.0,Total Population
AUT,1984-01-01,7561434.0,Total Population
AUT,1985-01-01,7564985.0,Total Population
AUT,1986-01-01,7569794.0,Total Population
AUT,1987-01-01,7574586.0,Total Population
AUT,1988-01-01,7585317.0,Total Population
AUT,1989-01-01,7619567.0,Total Population
AUT,1990-01-01,7677850.0,Total Population
AUT,1991-01-01,7754891.0,Total Population
AUT,1992-01-01,7840709.0,Total Population
AUT,1993-01-01,7905633.0,Total Population
AUT,1994-01-01,7936118.0,Total Population
AUT,1995-01-01,7948278.0,Total Population
AUT,1996-01-01,7959017.0,Total Population
AUT,1997-01-01,7968041.0,Total Population
AUT,1998-01-01,7976789.0,Total Population
AUT,1999-01-01,7992324.0,Total Population
AUT,2000-01-01,8011566.0,Total Population
AUT,2001-01-01,8042293.0,Total Population
AUT,2002-01-01,8081957.0,Total Population
AUT,2003-01-01,8121423.0,Total Population
AUT,2004-01-01,8171966.0,Total Population
AUT,2005-01-01,8227829.0,Total Population
AUT,2006-01-01,8268641.0,Total Population
AUT,2007-01-01,8295487.0,Total Population
AUT,2008-01-01,8321496.0,Total Population
AUT,2009-01-01,8343323.0,Total Population
AUT,2010-01-01,8363404.0,Total Population
AUT,2011-01-01,8391643.0,Total Population
AUT,2012-01-01,8429991.0,Total Population
AUT,2013-01-01,8479823.0,Total Population
AUT,2014-01-01,8546356.0,Total Population
AUT,2015-01-01,8642699.0,Total Population
AUT,2016-01-01,8736668.0,Total Population
AUT,2017-01-01,8797566.0,Total Population
AUT,2018-01-01,8840521.0,Total Population
AUT,2019-01-01,8879920.0,Total Population
AUT,2020-01-01,8916864.0,Total Population
AZE,1971-01-01,5284518.0,Total Population
AZE,1972-01-01,5385266.0,Total Population
AZE,1973-01-01,5483088.0,Total Population
AZE,1974-01-01,5579071.0,Total Population
AZE,1975-01-01,5674129.0,Total Population
AZE,1976-01-01,5768730.0,Total Population
AZE,1977-01-01,5863138.0,Total Population
AZE,1978-01-01,5957927.0,Total Population
AZE,1979-01-01,6053635.0,Total Population
AZE,1980-01-01,6150735.0,Total Population
AZE,1981-01-01,6249312.0,Total Population
AZE,1982-01-01,6349555.0,Total Population
AZE,1983-01-01,6452067.0,Total Population
AZE,1984-01-01,6557581.0,Total Population
AZE,1985-01-01,6666447.0,Total Population
AZE,1986-01-01,6778631.0,Total Population
AZE,1987-01-01,6893486.0,Total Population
AZE,1988-01-01,7010027.0,Total Population
AZE,1989-01-01,7126877.0,Total Population
AZE,1990-01-01,7175200.0,Total Population
AZE,1991-01-01,7271300.0,Total Population
AZE,1992-01-01,7382050.0,Total Population
AZE,1993-01-01,7494800.0,Total Population
AZE,1994-01-01,7596550.0,Total Population
AZE,1995-01-01,7684850.0,Total Population
AZE,1996-01-01,7763000.0,Total Population
AZE,1997-01-01,7838250.0,Total Population
AZE,1998-01-01,7913000.0,Total Population
AZE,1999-01-01,7982750.0,Total Population
AZE,2000-01-01,8048600.0,Total Population
AZE,2001-01-01,8111200.0,Total Population
AZE,2002-01-01,8171950.0,Total Population
AZE,2003-01-01,8234100.0,Total Population
AZE,2004-01-01,8306500.0,Total Population
AZE,2005-01-01,8391850.0,Total Population
AZE,2006-01-01,8484550.0,Total Population
AZE,2007-01-01,8581300.0,Total Population
AZE,2008-01-01,8763400.0,Total Population
AZE,2009-01-01,8947243.0,Total Population
AZE,2010-01-01,9054332.0,Total Population
AZE,2011-01-01,9173082.0,Total Population
AZE,2012-01-01,9295784.0,Total Population
AZE,2013-01-01,9416801.0,Total Population
AZE,2014-01-01,9535079.0,Total Population
AZE,2015-01-01,9649341.0,Total Population
AZE,2016-01-01,9757812.0,Total Population
AZE,2017-01-01,9854033.0,Total Population
AZE,2018-01-01,9939771.0,Total Population
AZE,2019-01-01,10024283.0,Total Population
AZE,2020-01-01,10093121.0,Total Population
BDI,1971-01-01,3530000.0,Total Population
BDI,1972-01-01,3569655.0,Total Population
BDI,1973-01-01,3605120.0,Total Population
BDI,1974-01-01,3646428.0,Total Population
BDI,1975-01-01,3700879.0,Total Population
BDI,1976-01-01,3770870.0,Total Population
BDI,1977-01-01,3854446.0,Total Population
BDI,1978-01-01,3949264.0,Total Population
BDI,1979-01-01,4051239.0,Total Population
BDI,1980-01-01,4157296.0,Total Population
BDI,1981-01-01,4266520.0,Total Population
BDI,1982-01-01,4379727.0,Total Population
BDI,1983-01-01,4497544.0,Total Population
BDI,1984-01-01,4621096.0,Total Population
BDI,1985-01-01,4750832.0,Total Population
BDI,1986-01-01,4886745.0,Total Population
BDI,1987-01-01,5027143.0,Total Population
BDI,1988-01-01,5168703.0,Total Population
BDI,1989-01-01,5307069.0,Total Population
BDI,1990-01-01,5438959.0,Total Population
BDI,1991-01-01,5564923.0,Total Population
BDI,1992-01-01,5685569.0,Total Population
BDI,1993-01-01,5798054.0,Total Population
BDI,1994-01-01,5898964.0,Total Population
BDI,1995-01-01,5987044.0,Total Population
BDI,1996-01-01,6060110.0,Total Population
BDI,1997-01-01,6122130.0,Total Population
BDI,1998-01-01,6185564.0,Total Population
BDI,1999-01-01,6267132.0,Total Population
BDI,2000-01-01,6378871.0,Total Population
BDI,2001-01-01,6525546.0,Total Population
BDI,2002-01-01,6704118.0,Total Population
BDI,2003-01-01,6909161.0,Total Population
BDI,2004-01-01,7131688.0,Total Population
BDI,2005-01-01,7364857.0,Total Population
BDI,2006-01-01,7607850.0,Total Population
BDI,2007-01-01,7862226.0,Total Population
BDI,2008-01-01,8126104.0,Total Population
BDI,2009-01-01,8397661.0,Total Population
BDI,2010-01-01,8675606.0,Total Population
BDI,2011-01-01,8958406.0,Total Population
BDI,2012-01-01,9245992.0,Total Population
BDI,2013-01-01,9540302.0,Total Population
BDI,2014-01-01,9844301.0,Total Population
BDI,2015-01-01,10160034.0,Total Population
BDI,2016-01-01,10488002.0,Total Population
BDI,2017-01-01,10827010.0,Total Population
BDI,2018-01-01,11175379.0,Total Population
BDI,2019-01-01,11530577.0,Total Population
BDI,2020-01-01,11890781.0,Total Population
BEL,1971-01-01,9673162.0,Total Population
BEL,1972-01-01,9711115.0,Total Population
BEL,1973-01-01,9741720.0,Total Population
BEL,1974-01-01,9772419.0,Total Population
BEL,1975-01-01,9800700.0,Total Population
BEL,1976-01-01,9818227.0,Total Population
BEL,1977-01-01,9830358.0,Total Population
BEL,1978-01-01,9839534.0,Total Population
BEL,1979-01-01,9848382.0,Total Population
BEL,1980-01-01,9859242.0,Total Population
BEL,1981-01-01,9858982.0,Total Population
BEL,1982-01-01,9856303.0,Total Population
BEL,1983-01-01,9855520.0,Total Population
BEL,1984-01-01,9855372.0,Total Population
BEL,1985-01-01,9858308.0,Total Population
BEL,1986-01-01,9861823.0,Total Population
BEL,1987-01-01,9870234.0,Total Population
BEL,1988-01-01,9901664.0,Total Population
BEL,1989-01-01,9937697.0,Total Population
BEL,1990-01-01,9967379.0,Total Population
BEL,1991-01-01,10004486.0,Total Population
BEL,1992-01-01,10045158.0,Total Population
BEL,1993-01-01,10084475.0,Total Population
BEL,1994-01-01,10115603.0,Total Population
BEL,1995-01-01,10136811.0,Total Population
BEL,1996-01-01,10156637.0,Total Population
BEL,1997-01-01,10181245.0,Total Population
BEL,1998-01-01,10203008.0,Total Population
BEL,1999-01-01,10226419.0,Total Population
BEL,2000-01-01,10251250.0,Total Population
BEL,2001-01-01,10286570.0,Total Population
BEL,2002-01-01,10332785.0,Total Population
BEL,2003-01-01,10376133.0,Total Population
BEL,2004-01-01,10421137.0,Total Population
BEL,2005-01-01,10478617.0,Total Population
BEL,2006-01-01,10547958.0,Total Population
BEL,2007-01-01,10625700.0,Total Population
BEL,2008-01-01,10709973.0,Total Population
BEL,2009-01-01,10796493.0,Total Population
BEL,2010-01-01,10895586.0,Total Population
BEL,2011-01-01,11038264.0,Total Population
BEL,2012-01-01,11106932.0,Total Population
BEL,2013-01-01,11159407.0,Total Population
BEL,2014-01-01,11209057.0,Total Population
BEL,2015-01-01,11274196.0,Total Population
BEL,2016-01-01,11331422.0,Total Population
BEL,2017-01-01,11375158.0,Total Population
BEL,2018-01-01,11427054.0,Total Population
BEL,2019-01-01,11488980.0,Total Population
BEL,2020-01-01,11544241.0,Total Population
BEN,1971-01-01,2976575.0,Total Population
BEN,1972-01-01,3043563.0,Total Population
BEN,1973-01-01,3113681.0,Total Population
BEN,1974-01-01,3187413.0,Total Population
BEN,1975-01-01,3265167.0,Total Population
BEN,1976-01-01,3347169.0,Total Population
BEN,1977-01-01,3433445.0,Total Population
BEN,1978-01-01,3523933.0,Total Population
BEN,1979-01-01,3618519.0,Total Population
BEN,1980-01-01,3717161.0,Total Population
BEN,1981-01-01,3820126.0,Total Population
BEN,1982-01-01,3927717.0,Total Population
BEN,1983-01-01,4039940.0,Total Population
BEN,1984-01-01,4156819.0,Total Population
BEN,1985-01-01,4278502.0,Total Population
BEN,1986-01-01,4404504.0,Total Population
BEN,1987-01-01,4535262.0,Total Population
BEN,1988-01-01,4672844.0,Total Population
BEN,1989-01-01,4820020.0,Total Population
BEN,1990-01-01,4978489.0,Total Population
BEN,1991-01-01,5149496.0,Total Population
BEN,1992-01-01,5331805.0,Total Population
BEN,1993-01-01,5521761.0,Total Population
BEN,1994-01-01,5714215.0,Total Population
BEN,1995-01-01,5905552.0,Total Population
BEN,1996-01-01,6094272.0,Total Population
BEN,1997-01-01,6281644.0,Total Population
BEN,1998-01-01,6470275.0,Total Population
BEN,1999-01-01,6664102.0,Total Population
BEN,2000-01-01,6865946.0,Total Population
BEN,2001-01-01,7076728.0,Total Population
BEN,2002-01-01,7295400.0,Total Population
BEN,2003-01-01,7520556.0,Total Population
BEN,2004-01-01,7750003.0,Total Population
BEN,2005-01-01,7982223.0,Total Population
BEN,2006-01-01,8216893.0,Total Population
BEN,2007-01-01,8454790.0,Total Population
BEN,2008-01-01,8696915.0,Total Population
BEN,2009-01-01,8944713.0,Total Population
BEN,2010-01-01,9199254.0,Total Population
BEN,2011-01-01,9460829.0,Total Population
BEN,2012-01-01,9729254.0,Total Population
BEN,2013-01-01,10004594.0,Total Population
BEN,2014-01-01,10286839.0,Total Population
BEN,2015-01-01,10575962.0,Total Population
BEN,2016-01-01,10872072.0,Total Population
BEN,2017-01-01,11175192.0,Total Population
BEN,2018-01-01,11485035.0,Total Population
BEN,2019-01-01,11801151.0,Total Population
BEN,2020-01-01,12123198.0,Total Population
BFA,1971-01-01,5723378.0,Total Population
BFA,1972-01-01,5825174.0,Total Population
BFA,1973-01-01,5930493.0,Total Population
BFA,1974-01-01,6040045.0,Total Population
BFA,1975-01-01,6154554.0,Total Population
BFA,1976-01-01,6274032.0,Total Population
BFA,1977-01-01,6398933.0,Total Population
BFA,1978-01-01,6530820.0,Total Population
BFA,1979-01-01,6671656.0,Total Population
BFA,1980-01-01,6822837.0,Total Population
BFA,1981-01-01,6985166.0,Total Population
BFA,1982-01-01,7158259.0,Total Population
BFA,1983-01-01,7340910.0,Total Population
BFA,1984-01-01,7531239.0,Total Population
BFA,1985-01-01,7727908.0,Total Population
BFA,1986-01-01,7930689.0,Total Population
BFA,1987-01-01,8140080.0,Total Population
BFA,1988-01-01,8356313.0,Total Population
BFA,1989-01-01,8579818.0,Total Population
BFA,1990-01-01,8811033.0,Total Population
BFA,1991-01-01,9050086.0,Total Population
BFA,1992-01-01,9297110.0,Total Population
BFA,1993-01-01,9552473.0,Total Population
BFA,1994-01-01,9816584.0,Total Population
BFA,1995-01-01,10089880.0,Total Population
BFA,1996-01-01,10372734.0,Total Population
BFA,1997-01-01,10665552.0,Total Population
BFA,1998-01-01,10968722.0,Total Population
BFA,1999-01-01,11282696.0,Total Population
BFA,2000-01-01,11607951.0,Total Population
BFA,2001-01-01,11944589.0,Total Population
BFA,2002-01-01,12293097.0,Total Population
BFA,2003-01-01,12654624.0,Total Population
BFA,2004-01-01,13030576.0,Total Population
BFA,2005-01-01,13421935.0,Total Population
BFA,2006-01-01,13829173.0,Total Population
BFA,2007-01-01,14252029.0,Total Population
BFA,2008-01-01,14689725.0,Total Population
BFA,2009-01-01,15141098.0,Total Population
BFA,2010-01-01,15605211.0,Total Population
BFA,2011-01-01,16081915.0,Total Population
BFA,2012-01-01,16571252.0,Total Population
BFA,2013-01-01,17072791.0,Total Population
BFA,2014-01-01,17586029.0,Total Population
BFA,2015-01-01,18110616.0,Total Population
BFA,2016-01-01,18646350.0,Total Population
BFA,2017-01-01,19193236.0,Total Population
BFA,2018-01-01,19751466.0,Total Population
BFA,2019-01-01,20321383.0,Total Population
BFA,2020-01-01,20903278.0,Total Population
BGD,1971-01-01,65531635.0,Total Population
BGD,1972-01-01,66625706.0,Total Population
BGD,1973-01-01,67637541.0,Total Population
BGD,1974-01-01,68742222.0,Total Population
BGD,1975-01-01,70066310.0,Total Population
BGD,1976-01-01,71652386.0,Total Population
BGD,1977-01-01,73463593.0,Total Population
BGD,1978-01-01,75450033.0,Total Population
BGD,1979-01-01,77529040.0,Total Population
BGD,1980-01-01,79639498.0,Total Population
BGD,1981-01-01,81767516.0,Total Population
BGD,1982-01-01,83932132.0,Total Population
BGD,1983-01-01,86142490.0,Total Population
BGD,1984-01-01,88416529.0,Total Population
BGD,1985-01-01,90764180.0,Total Population
BGD,1986-01-01,93187593.0,Total Population
BGD,1987-01-01,95671159.0,Total Population
BGD,1988-01-01,98186350.0,Total Population
BGD,1989-01-01,100695496.0,Total Population
BGD,1990-01-01,103171957.0,Total Population
BGD,1991-01-01,105599125.0,Total Population
BGD,1992-01-01,107983708.0,Total Population
BGD,1993-01-01,110350641.0,Total Population
BGD,1994-01-01,112737684.0,Total Population
BGD,1995-01-01,115169933.0,Total Population
BGD,1996-01-01,117649927.0,Total Population
BGD,1997-01-01,120160571.0,Total Population
BGD,1998-01-01,122682818.0,Total Population
BGD,1999-01-01,125189655.0,Total Population
BGD,2000-01-01,127657862.0,Total Population
BGD,2001-01-01,130088709.0,Total Population
BGD,2002-01-01,132478077.0,Total Population
BGD,2003-01-01,134791598.0,Total Population
BGD,2004-01-01,136986429.0,Total Population
BGD,2005-01-01,139035505.0,Total Population
BGD,2006-01-01,140921154.0,Total Population
BGD,2007-01-01,142660381.0,Total Population
BGD,2008-01-01,144304164.0,Total Population
BGD,2009-01-01,145924795.0,Total Population
BGD,2010-01-01,147575433.0,Total Population
BGD,2011-01-01,149273134.0,Total Population
BGD,2012-01-01,151005733.0,Total Population
BGD,2013-01-01,152761413.0,Total Population
BGD,2014-01-01,154517385.0,Total Population
BGD,2015-01-01,156256287.0,Total Population
BGD,2016-01-01,157977151.0,Total Population
BGD,2017-01-01,159685421.0,Total Population
BGD,2018-01-01,161376713.0,Total Population
BGD,2019-01-01,163046173.0,Total Population
BGD,2020-01-01,164689383.0,Total Population
BGR,1971-01-01,8536395.0,Total Population
BGR,1972-01-01,8576200.0,Total Population
BGR,1973-01-01,8620967.0,Total Population
BGR,1974-01-01,8678745.0,Total Population
BGR,1975-01-01,8720742.0,Total Population
BGR,1976-01-01,8758599.0,Total Population
BGR,1977-01-01,8804183.0,Total Population
BGR,1978-01-01,8814032.0,Total Population
BGR,1979-01-01,8825940.0,Total Population
BGR,1980-01-01,8861535.0,Total Population
BGR,1981-01-01,8891117.0,Total Population
BGR,1982-01-01,8917457.0,Total Population
BGR,1983-01-01,8939738.0,Total Population
BGR,1984-01-01,8960679.0,Total Population
BGR,1985-01-01,8960547.0,Total Population
